ID,nom_plante,chemin,date,latitude,longitude
537,Plante 57,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0538.jpg,7/1/2020,69.81900844321856,46.513476890702094
538,Plante 91,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0539.jpg,6/12/2012,3.572809981535187,132.7426725554168
539,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0540.jpg,8/10/2003,75.9346836337281,-153.11644064545146
540,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0541.jpg,2/4/2008,27.95710222367397,-131.07898078668205
541,Plante 91,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0542.jpg,29/11/2017,-64.23149512485632,63.75629917781055
542,Plante 92,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0543.jpg,18/11/2019,-87.55718859100368,174.38750806158635
543,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0544.jpg,17/2/2014,-57.9093016545961,-39.42017374407342
544,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0545.jpg,19/6/2002,65.6310405831135,2.8006532930533297
545,Plante 45,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0546.jpg,20/2/2014,-39.97200056709814,87.36019177234772
546,Plante 64,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0547.jpg,15/4/2003,-24.430866087779435,51.99806939765793
547,Plante 87,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0548.jpg,1/7/2005,-18.83186876832866,30.052451899168403
548,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0549.jpg,23/2/2016,-21.966367485058257,116.20872763907221
549,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0550.jpg,23/4/2006,16.922231597216154,-126.35141258190534
550,Plante 53,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0551.jpg,25/12/2006,-43.22869293067934,-113.71471838777718
551,Plante 7,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0552.jpg,30/1/2008,58.467042280313336,178.5863106593048
552,Plante 57,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0553.jpg,12/5/2018,39.45254460496312,35.0076356726355
553,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0554.jpg,24/8/2002,86.81097595969013,161.3901715481784
554,Plante 13,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0555.jpg,18/8/2001,5.185367306210566,14.658021785999154
555,Plante 13,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0556.jpg,4/3/2008,23.4040664991619,-22.266609193952377
556,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0557.jpg,11/9/2005,-86.39632449819115,-14.31754470916232
557,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0558.jpg,25/10/2009,-89.12876138801602,-122.59064510281061
558,Plante 18,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0559.jpg,14/3/2015,11.420947086533047,44.639669035620216
559,Plante 1,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0560.jpg,12/1/2005,-62.63215682948966,-114.76281724484015
560,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0561.jpg,6/5/2019,42.81438961035707,96.23793141462829
561,Plante 5,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0562.jpg,14/4/2009,2.0453390296701457,27.79142033922173
562,Plante 77,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0563.jpg,7/11/2003,-54.102516413644125,173.22420604678916
563,Plante 13,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0564.jpg,21/12/2002,-44.1124215033483,-28.951663221857956
564,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0565.jpg,11/2/2017,39.74686271774658,24.907091337669556
565,Plante 34,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0566.jpg,13/11/2010,-76.8506401408138,83.71695843470576
566,Plante 82,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0567.jpg,3/5/2006,68.946244056687,30.389390561520315
567,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0568.jpg,6/6/2004,56.810450671246,62.39587575414433
568,Plante 99,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0569.jpg,19/4/2016,22.127058115724907,-32.561944285800394
569,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0570.jpg,28/11/2019,67.64107092151508,-100.41123996759038
570,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0571.jpg,15/9/2012,71.76837006605166,-99.81001050098084
571,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0572.jpg,16/9/2020,-70.04616426107391,84.95653770183515
572,Plante 7,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0573.jpg,25/1/2012,-71.66252550206987,-53.266010010563576
573,Plante 79,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0574.jpg,29/10/2004,-52.33950433347286,15.221319584812363
574,Plante 1,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0575.jpg,9/6/2013,22.50354810089071,-22.48686004664853
575,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0576.jpg,20/9/2001,40.74210177581071,-63.04766608908682
576,Plante 24,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0577.jpg,3/1/2003,81.07886923923644,85.01202729250093
577,Plante 88,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0578.jpg,1/6/2015,62.225860708481406,-168.30124626367171
578,Plante 90,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0579.jpg,24/3/2017,87.64388858901029,52.932372104433995
579,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0580.jpg,27/4/2001,51.65523432330838,106.31286972254941
580,Plante 92,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0581.jpg,19/5/2002,-13.33417019440202,-140.36685211621705
581,Plante 74,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0582.jpg,27/6/2020,-21.79080598565288,-117.24212490411358
582,Plante 8,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0583.jpg,2/8/2020,75.20413412235283,80.67685854422433
583,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0584.jpg,19/1/2001,-11.037798618985732,40.88235717238658
584,Plante 90,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0585.jpg,3/8/2019,-27.77166044336044,127.95879581730566
585,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0586.jpg,23/12/2009,25.56617442070774,-70.30447530074551
586,Plante 43,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0587.jpg,20/7/2002,68.25835770641118,-64.42628585931016
587,Plante 98,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0588.jpg,1/12/2016,-41.47570572534299,26.198089500338995
588,Plante 93,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0589.jpg,8/9/2002,49.139528514274076,110.53531368764703
589,Plante 75,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0590.jpg,21/10/2004,-2.707095513637526,-49.17836359834166
590,Plante 64,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0591.jpg,26/7/2013,-51.49885084456712,39.51374109175896
591,Plante 76,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0592.jpg,26/4/2000,27.018041411099546,79.66007187233907
592,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0593.jpg,6/6/2003,-77.08339175541911,-40.458820276049295
593,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0594.jpg,21/7/2011,-26.408859427152244,-76.21129535405717
594,Plante 32,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0595.jpg,26/10/2001,-52.91285422153754,28.014023528496665
595,Plante 34,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0596.jpg,29/9/2010,10.93458028709594,109.87979391006002
596,Plante 76,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0597.jpg,28/5/2008,36.2783316837516,16.66388274282764
597,Plante 69,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0598.jpg,23/10/2013,75.71576587510958,-155.96332180926436
598,Plante 7,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0599.jpg,23/11/2006,24.02407608225566,30.139597443736875
599,Plante 52,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0600.jpg,23/6/2002,30.12011811340443,-48.51462265215707
600,Plante 63,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0601.jpg,28/8/2011,46.026056298045745,-141.67060180832746
601,Plante 95,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0602.jpg,14/6/2019,-31.426867645008485,12.311517091731758
602,Plante 80,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0603.jpg,6/6/2011,-61.80027470047973,-16.539035497325983
603,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0604.jpg,11/4/2017,5.281902404049077,88.9002913316632
604,Plante 44,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0605.jpg,16/7/2004,21.81263519709414,101.6816473610881
605,Plante 49,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0606.jpg,13/12/2007,52.01457468447424,147.78014239386505
606,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0607.jpg,15/5/2020,85.47596070678,-24.025698816261865
607,Plante 95,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0608.jpg,17/3/2020,-73.46127735456427,20.439133946201423
608,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0609.jpg,30/12/2010,-16.817986353545024,-74.62612601695159
609,Plante 18,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0610.jpg,3/8/2011,-59.87881580853815,121.9838274397377
610,Plante 97,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0611.jpg,7/5/2002,-18.642942566349177,78.38727835160148
611,Plante 69,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0612.jpg,19/12/2013,26.665308111689527,-106.48426489676963
612,Plante 32,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0613.jpg,25/5/2019,-41.38039117716748,-86.84031367214462
613,Plante 74,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0614.jpg,27/11/2020,28.87471128599134,-72.32094580266052
614,Plante 17,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0615.jpg,20/7/2015,10.417522724894283,177.28680192511302
615,Plante 78,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0616.jpg,24/10/2004,79.69263379136254,178.03638201392448
616,Plante 21,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0617.jpg,15/3/2019,-74.2215287709934,56.68829376928031
617,Plante 53,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0618.jpg,24/1/2005,-73.10949434431333,138.26574941064882
618,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0619.jpg,10/5/2002,-57.48888959040967,61.350820761372376
619,Plante 5,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0620.jpg,22/3/2003,54.52195470540673,94.0533896929121
620,Plante 63,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0621.jpg,4/5/2015,-43.48769213259963,96.55858849596024
621,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0622.jpg,30/2/2007,-69.88161067106107,-162.20690640459935
622,Plante 7,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0623.jpg,16/11/2003,23.009557879960724,8.898134786095397
623,Plante 37,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0624.jpg,28/12/2006,5.728421926697351,110.58053872460408
624,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0625.jpg,23/12/2003,85.7204698476327,138.85401009348448
625,Plante 38,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0626.jpg,3/4/2009,32.60068179556734,-73.94340646231997
626,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0627.jpg,25/2/2003,-17.860974595347656,54.24710702972695
627,Plante 36,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0628.jpg,27/3/2000,64.17513255072586,-167.89690457069028
628,Plante 42,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0629.jpg,8/8/2012,89.26992409451509,77.76477767549693
629,Plante 50,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0630.jpg,21/8/2007,-72.54090704173119,-59.4239626820865
630,Plante 62,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0631.jpg,17/6/2004,-83.9640275616579,96.67432875022575
631,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0632.jpg,19/8/2016,14.301524598147608,-57.93957533892697
632,Plante 85,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0633.jpg,26/5/2019,59.46567585243125,47.79194386498298
633,Plante 55,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0634.jpg,5/10/2018,7.727482411793133,-11.193561570465874
634,Plante 48,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0635.jpg,11/5/2017,-28.25271865710524,-73.63351675864672
635,Plante 56,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0636.jpg,5/7/2019,-17.937386930392705,-139.7182777944899
636,Plante 24,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0637.jpg,11/11/2014,19.489692907199313,-163.37956382815946
637,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0638.jpg,5/8/2000,-59.828238588699335,-15.151838991677266
638,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0639.jpg,7/3/2016,-45.04537453586262,151.78520848922778
639,Plante 18,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0640.jpg,4/10/2003,-23.09743542334445,-105.34780652598282
640,Plante 64,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0641.jpg,13/5/2010,11.890888924967356,170.21288144733126
641,Plante 37,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0642.jpg,1/2/2019,5.332946380411869,-133.93509149724105
642,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0643.jpg,3/6/2018,-63.26903645177734,137.7505817964472
643,Plante 24,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0644.jpg,2/10/2020,-10.999496531511681,-43.59653221976458
644,Plante 57,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0645.jpg,30/5/2009,56.126600418036844,-78.6450360893065
645,Plante 78,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0646.jpg,22/7/2004,-29.386719389689546,3.7069388891461017
646,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0647.jpg,29/7/2009,-32.67434484691927,108.77220946738214
647,Plante 89,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0648.jpg,26/10/2005,57.14477509728229,-28.374220627889542
648,Plante 96,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0649.jpg,28/4/2017,-56.01330897352565,-179.9353930680541
649,Plante 100,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0650.jpg,6/12/2001,63.09441575454605,46.28869722721126
650,Plante 7,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0651.jpg,7/11/2016,-36.14423028779275,106.97149909116644
651,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0652.jpg,7/4/2003,50.62894123503219,59.778100261086365
652,Plante 6,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0653.jpg,15/6/2008,-78.84029441202743,5.129719896705751
653,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0654.jpg,28/12/2005,2.7380106077445703,-104.32726085492664
654,Plante 42,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0655.jpg,25/7/2005,-88.49042912110662,9.913076237220054
655,Plante 60,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0656.jpg,25/3/2014,-84.6445448622567,-124.83587893863296
656,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0657.jpg,15/4/2012,-83.21819758081438,106.42900687971178
657,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0658.jpg,30/4/2016,23.88801129011904,44.058789993223826
658,Plante 46,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0659.jpg,3/7/2007,-11.060342736428154,91.27962146314127
659,Plante 19,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0660.jpg,9/3/2016,-76.1460431428627,-76.63480909320592
660,Plante 60,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0661.jpg,24/6/2002,-13.74857310891906,-145.81562093676882
661,Plante 11,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0662.jpg,12/10/2015,50.02573777331463,-90.4952623432229
662,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0663.jpg,12/6/2014,82.2036025154353,-21.134618779772495
663,Plante 61,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0664.jpg,25/4/2010,-22.38234302249829,135.38532047412787
664,Plante 27,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0665.jpg,27/12/2020,-57.597575655305974,41.646467860088535
665,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0666.jpg,23/3/2001,-57.755383195570126,119.22128866058387
666,Plante 90,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0667.jpg,5/8/2011,-79.36412491683254,20.77118990675862
667,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0668.jpg,23/7/2015,80.37874772119474,160.9133017826477
668,Plante 66,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0669.jpg,8/8/2001,30.434950414136495,76.29239661596404
669,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0670.jpg,10/12/2006,-56.39922394351809,47.529673378460416
670,Plante 73,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0671.jpg,11/1/2012,38.03976982096506,-27.36535186437243
671,Plante 9,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0672.jpg,10/8/2019,-81.83724932695978,-142.48994742969236
672,Plante 17,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0673.jpg,5/7/2015,-70.79753184292387,117.01447575454654
673,Plante 59,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0674.jpg,8/8/2004,84.93195736272727,65.10545969889256
674,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0675.jpg,30/5/2013,64.71155473680753,33.88265506746421
675,Plante 49,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0676.jpg,17/8/2009,-49.068703161764184,126.12699462352509
676,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0677.jpg,28/7/2007,-40.96283913817271,122.0542265293031
677,Plante 23,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0678.jpg,27/2/2007,53.850214572727225,129.91154285521992
678,Plante 97,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0679.jpg,24/9/2017,-8.392481914777548,-62.763191000455635
679,Plante 23,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0680.jpg,26/2/2011,88.73436836377391,-46.587576597098604
680,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0681.jpg,5/2/2014,-46.79536238610078,63.28000009466473
681,Plante 43,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0682.jpg,10/11/2001,-6.872071712460425,-6.039315393987721
682,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0683.jpg,13/5/2006,-74.19032520691698,179.15043818781476
